company_key,customer_key,date_key,revenue
2,764,22,1046.0
2,764,23,1046.0
2,764,24,1046.0
2,764,25,1046.0
2,764,26,1046.0
2,764,27,764.8
2,764,28,764.8
2,764,29,764.8
2,764,30,764.8
2,764,31,1056.46
2,764,32,1056.46
2,764,33,1056.46
2,764,34,1056.46
2,764,35,1056.46
2,764,36,1056.46
2,764,37,1056.46
2,764,38,1056.46
2,764,39,1056.46
2,764,40,1056.46
2,764,41,1056.46
2,764,42,1056.46
2,764,43,1112.94
2,764,44,1112.94
2,764,45,1112.94
2,764,46,1112.95
2,764,47,1112.94
2,764,48,1112.95
2,764,49,1112.94
2,764,50,1112.94
2,764,51,1112.95
2,764,52,1112.95
2,764,53,1112.94
2,764,54,1112.95
2,764,55,1050.0
2,764,56,1050.0
2,765,1,240.0
2,765,2,240.0
2,765,3,240.0
2,765,4,240.0
2,765,5,240.0
2,765,6,240.0
2,765,7,240.0
2,765,8,240.0
2,765,9,240.0
2,765,10,240.0
2,765,11,240.0
2,765,12,240.0
2,765,13,120.0
2,765,14,120.0
2,765,15,120.0
2,765,17,120.0
2,765,19,120.0
2,765,20,120.0
2,765,21,120.0
2,765,22,120.0
2,765,23,120.0
2,765,24,120.0
2,765,25,120.0
2,765,26,120.0
2,765,27,0.0
2,765,28,0.0
2,765,29,0.0
2,765,30,0.0
2,765,31,0.0
2,765,32,0.0
2,765,33,0.0
2,765,34,0.0
2,765,35,0.0
2,765,36,0.0
2,765,37,0.0
2,765,38,0.0
2,766,1,144.0
2,766,2,144.0
2,766,3,0.0
2,766,4,0.0
2,766,5,0.0
2,766,6,0.0
2,766,7,0.0
2,766,8,0.0
2,766,9,0.0
2,766,10,0.0
2,766,11,0.0
2,766,12,0.0
2,766,13,0.0
2,766,14,0.0
2,766,15,0.0
2,766,17,0.0
2,766,19,0.0
2,766,20,0.0
2,766,21,0.0
2,766,22,0.0
2,766,23,0.0
2,766,24,0.0
2,766,25,0.0
2,766,26,0.0
2,766,27,0.0
2,766,28,0.0
2,766,29,0.0
2,766,30,0.0
2,766,31,0.0
2,766,32,0.0
2,766,33,0.0
2,766,34,0.0
2,766,35,0.0
2,766,36,0.0
2,766,37,0.0
2,766,38,0.0
2,767,1,0.0
2,767,2,0.0
2,767,3,0.0
2,767,4,0.0
2,767,5,0.0
2,767,6,0.0
2,767,7,0.0
2,767,8,0.0
2,767,9,0.0
2,767,10,0.0
2,767,11,0.0
2,767,12,0.0
2,767,13,0.0
2,767,14,0.0
2,767,15,0.0
2,767,17,0.0
2,767,19,0.0
2,767,20,0.0
2,767,21,0.0
2,767,22,0.0
2,767,23,0.0
2,767,24,0.0
2,767,25,0.0
2,767,26,0.0
2,767,27,0.0
2,767,28,0.0
2,767,29,0.0
2,767,30,0.0
2,767,31,0.0
2,767,32,0.0
2,767,33,0.0
2,767,34,0.0
2,767,35,0.0
2,767,36,0.0
2,767,37,0.0
2,767,38,0.0
2,767,39,0.0
2,767,40,3000.0
2,767,41,3000.0
2,767,42,3045.0
2,767,43,3045.0
2,767,44,3045.0
2,767,45,3045.0
2,767,46,3090.0
2,767,47,3090.0
2,767,48,3990.0
2,767,49,3990.0
2,767,50,3990.0
2,767,51,3990.0
2,767,52,4288.32
2,767,53,4288.32
2,767,54,3442.62
2,767,55,3442.62
2,767,56,3442.62
2,768,1,0.0
2,768,2,0.0
2,768,3,0.0
2,768,4,240.0
2,768,5,240.0
2,768,6,240.0
2,768,7,240.0
2,768,8,240.0
2,768,9,240.0
2,768,10,240.0
2,768,11,240.0
2,768,12,240.0
2,768,13,240.0
2,768,14,240.0
2,768,15,240.0
2,768,17,240.0
2,768,19,240.0
2,768,20,240.0
2,768,21,0.0
2,768,22,0.0
2,768,23,0.0
2,768,24,0.0
2,768,25,0.0
2,768,26,0.0
2,768,27,60.0
2,768,28,60.0
2,768,29,60.0
2,768,30,0.0
2,768,31,0.0
2,768,32,0.0
2,768,33,0.0
2,768,34,0.0
2,768,35,0.0
2,768,36,0.0
2,768,37,0.0
2,768,38,0.0
2,769,1,0.0
2,769,2,0.0
2,769,3,0.0
2,769,4,0.0
2,769,5,0.0
2,769,6,0.0
2,769,7,0.0
2,769,8,0.0
2,769,9,0.0
2,769,10,0.0
2,769,11,0.0
2,769,12,0.0
2,769,13,0.0
2,769,14,0.0
2,769,15,0.0
2,769,17,0.0
2,769,19,0.0
2,769,20,0.0
2,769,21,240.0
2,769,22,240.0
2,769,23,240.0
2,769,24,240.0
2,769,25,240.0
2,769,26,240.0
2,769,27,240.0
2,769,28,240.0
2,769,29,240.0
2,769,30,240.0
2,769,31,240.0
2,769,32,240.0
2,769,33,0.0
2,769,34,0.0
2,769,35,0.0
2,769,36,0.0
2,769,37,0.0
2,769,38,0.0
2,770,1,240.0
2,770,2,240.0
2,770,3,240.0
2,770,4,775.0
2,770,5,775.0
2,770,6,775.0
2,770,7,775.0
2,770,8,775.0
2,770,9,775.0
2,770,10,775.0
2,770,11,775.0
2,770,12,775.0
2,770,13,834.375
2,770,14,834.375
2,770,15,834.375
2,770,17,1101.875
2,770,19,1101.875
2,770,20,1101.875
2,770,21,1101.875
2,770,22,1101.875
2,770,23,1101.875
2,770,24,914.375
2,770,25,914.375
2,770,26,914.375
2,770,27,948.75
2,770,28,948.75
2,770,29,948.75
2,770,30,923.0
2,770,31,923.0
2,770,32,923.0
2,770,33,923.0
2,770,34,923.0
2,770,35,923.0
2,770,36,975.0
2,770,37,975.0
2,770,38,975.0
2,770,39,975.0
2,770,40,975.0
2,770,41,975.0
2,770,42,1010.62
2,770,43,1010.63
2,770,44,1010.63
2,770,45,1010.63
2,770,46,1010.62
2,770,47,1010.62
2,770,48,1010.62
2,770,49,1010.63
2,770,50,1010.63
2,770,51,1010.63
2,770,52,1010.62
2,770,53,1010.62
2,770,54,1068.75
2,770,55,1068.75
2,770,56,1068.75
2,771,1,0.0
2,771,2,0.0
2,771,3,0.0
2,771,4,0.0
2,771,5,0.0
2,771,6,0.0
2,771,7,0.0
2,771,8,0.0
2,771,9,0.0
2,771,10,0.0
2,771,11,0.0
2,771,12,0.0
2,771,13,0.0
2,771,14,0.0
2,771,15,0.0
2,771,17,0.0
2,771,19,0.0
2,771,20,0.0
2,771,21,0.0
2,771,22,0.0
2,771,23,0.0
2,771,24,0.0
2,771,25,0.0
2,771,26,0.0
2,771,27,0.0
2,771,28,0.0
2,771,29,0.0
2,771,30,0.0
2,771,31,0.0
2,771,32,0.0
2,771,33,0.0
2,771,34,0.0
2,771,35,0.0
2,771,36,0.0
2,771,37,0.0
2,771,38,0.0
2,771,39,0.0
2,771,40,0.0
2,771,41,69.0
2,771,42,92.0
2,771,43,69.0
2,771,44,69.0
2,771,45,69.0
2,771,46,69.0
2,771,47,69.0
2,771,48,92.0
2,771,49,92.0
2,771,50,92.0
2,771,51,92.0
2,771,52,92.0
2,771,53,97.61
2,771,54,97.61
2,771,55,97.61
2,771,56,97.61
2,772,27,0.0
2,772,28,0.0
2,772,29,0.0
2,772,30,0.0
2,772,31,0.0
2,772,32,0.0
2,772,33,0.0
2,772,34,0.0
2,772,35,0.0
2,772,36,0.0
2,772,37,0.0
2,772,38,0.0
2,772,39,0.0
2,772,40,0.0
2,772,41,0.0
2,772,42,0.0
2,772,43,0.0
2,772,44,0.0
2,772,45,0.0
2,772,46,0.0
2,772,47,0.0
2,772,48,0.0
2,772,49,0.0
2,772,50,665.0
2,772,51,665.0
2,772,52,665.0
2,772,53,665.0
2,772,54,684.0
2,772,55,684.0
2,772,56,684.0
2,773,1,745.0
2,773,2,745.0
2,773,3,745.0
2,773,4,745.0
2,773,5,745.0
2,773,6,745.0
2,773,7,845.0
2,773,8,845.0
2,773,9,845.0
2,773,10,845.0
2,773,11,845.0
2,773,12,845.0
2,773,13,820.0
2,773,14,820.0
2,773,15,820.0
2,773,17,820.0
2,773,19,820.0
2,773,20,820.0
2,773,21,820.0
2,773,22,820.0
2,773,23,820.0
2,773,24,820.0
2,773,25,820.0
2,773,26,820.0
2,773,27,820.0
2,773,28,820.0
2,773,29,820.0
2,773,30,820.0
2,773,31,820.0
2,773,32,820.0
2,773,33,844.6
2,773,34,844.6
2,773,35,844.6
2,773,36,844.6
2,773,37,844.6
2,773,38,844.6
2,773,39,844.6
2,773,40,844.6
2,773,41,844.6
2,773,42,844.6
2,773,43,844.6
2,773,44,844.6
2,773,45,737.76
2,773,46,737.76
2,773,47,737.76
2,773,48,737.76
2,773,49,737.76
2,773,50,737.76
2,773,51,737.76
2,773,52,737.76
2,773,53,737.76
2,773,54,737.76
2,773,55,737.76
2,773,56,737.76
2,774,1,0.0
2,774,2,0.0
2,774,3,0.0
2,774,4,0.0
2,774,5,0.0
2,774,6,0.0
2,774,7,0.0
2,774,8,0.0
2,774,9,0.0
2,774,10,0.0
2,774,11,190.0
2,774,12,190.0
2,774,13,190.0
2,774,14,190.0
2,774,15,190.0
2,774,17,190.0
2,774,19,190.0
2,774,20,190.0
2,774,21,190.0
2,774,22,190.0
2,774,23,190.0
2,774,24,190.0
2,774,25,180.5
2,774,26,180.5
2,774,27,180.5
2,774,28,180.5
2,774,29,180.5
2,774,30,180.5
2,774,31,180.5
2,774,32,180.5
2,774,33,180.5
2,774,34,180.5
2,774,35,180.5
2,774,36,180.5
2,774,37,0.0
2,774,38,0.0
2,775,1,0.0
2,775,2,0.0
2,775,3,0.0
2,775,4,0.0
2,775,5,0.0
2,775,6,0.0
2,775,7,0.0
2,775,8,0.0
2,775,9,0.0
2,775,10,0.0
2,775,11,0.0
2,775,12,0.0
2,775,13,0.0
2,775,14,0.0
2,775,15,0.0
2,775,17,0.0
2,775,19,0.0
2,775,20,0.0
2,775,21,0.0
2,775,22,0.0
2,775,23,0.0
2,775,24,0.0
2,775,25,0.0
2,775,26,0.0
2,775,27,0.0
2,775,28,0.0
2,775,29,0.0
2,775,30,0.0
2,775,31,0.0
2,775,32,0.0
2,775,33,0.0
2,775,34,0.0
2,775,35,0.0
2,775,36,0.0
2,775,37,0.0
2,775,38,0.0
2,775,39,500.0
2,775,40,500.0
2,775,41,500.0
2,775,42,500.0
2,775,43,500.0
2,775,44,500.0
2,775,45,500.0
2,775,46,500.0
2,775,47,500.0
2,775,48,500.0
2,775,49,500.0
2,775,50,500.0
2,775,51,800.0
2,775,52,800.0
2,775,53,800.0
2,775,54,800.0
2,775,55,800.0
2,775,56,800.0
2,776,27,0.0
2,776,28,0.0
2,776,29,0.0
2,776,30,0.0
2,776,31,0.0
2,776,32,0.0
2,776,33,0.0
2,776,34,0.0
2,776,35,0.0
2,776,36,0.0
2,776,37,0.0
2,776,38,0.0
2,776,39,0.0
2,776,40,0.0
2,776,41,0.0
2,776,42,0.0
2,776,43,0.0
2,776,44,0.0
2,776,45,0.0
2,776,46,0.0
2,776,47,0.0
2,776,48,0.0
2,776,49,0.0
2,776,50,0.0
2,776,51,0.0
2,776,52,0.0
2,776,53,0.0
2,776,54,0.0
2,776,55,120.0
2,776,56,120.0
2,777,1,0.0
2,777,2,0.0
2,777,3,0.0
2,777,4,0.0
2,777,5,0.0
2,777,6,0.0
2,777,7,0.0
2,777,8,0.0
2,777,9,0.0
2,777,10,0.0
2,777,11,0.0
2,777,12,0.0
2,777,13,0.0
2,777,14,0.0
2,777,15,0.0
2,777,17,0.0
2,777,19,0.0
2,777,20,0.0
2,777,21,0.0
2,777,22,0.0
2,777,23,0.0
2,777,24,0.0
2,777,25,0.0
2,777,26,0.0
2,777,27,0.0
2,777,28,0.0
2,777,29,938.4
2,777,30,938.4
2,777,31,938.4
2,777,32,938.4
2,777,33,938.4
2,777,34,938.4
2,777,35,938.4
2,777,36,938.4
2,777,37,938.4
2,777,38,938.4
2,777,39,938.4
2,777,40,938.4
2,777,41,993.6
2,777,42,1013.04
2,777,43,1013.04
2,777,44,1013.04
2,777,45,1071.36
2,777,46,1071.36
2,777,47,1071.36
2,777,48,1071.36
2,777,49,1071.36
2,777,50,1071.36
2,777,51,1071.36
2,777,52,1071.36
2,777,53,1080.0
2,777,54,1080.0
2,777,55,1080.0
2,777,56,1080.0
2,778,1,95.0
2,778,2,95.0
2,778,3,95.0
2,778,4,95.0
2,778,5,95.0
2,778,6,95.0
2,778,7,95.0
2,778,8,95.0
2,778,9,95.0
2,778,10,95.0
2,778,11,95.0
2,778,12,95.0
2,778,13,95.0
2,778,14,95.0
2,778,15,95.0
2,778,17,95.0
2,778,19,95.0
2,778,20,95.0
2,778,21,95.0
2,778,22,95.0
2,778,23,95.0
2,778,24,95.0
2,778,25,95.0
2,778,26,95.0
2,778,27,95.0
2,778,28,95.0
2,778,29,95.0
2,778,30,95.0
2,778,31,95.0
2,778,32,95.0
2,778,33,95.0
2,778,34,95.0
2,778,35,95.0
2,778,36,95.0
2,778,37,95.0
2,778,38,95.0
2,778,39,108.3
2,778,40,108.3
2,778,41,108.3
2,778,42,108.3
2,778,43,108.3
2,778,44,108.3
2,778,45,108.3
2,778,46,151.62
2,778,47,151.62
2,778,48,151.62
2,778,49,151.62
2,778,50,151.62
2,778,51,203.0
2,778,52,203.0
2,778,53,203.0
2,778,54,203.0
2,778,55,203.0
2,778,56,203.0
2,779,1,0.0
2,779,2,0.0
2,779,3,0.0
2,779,4,0.0
2,779,5,0.0
2,779,6,0.0
2,779,7,0.0
2,779,8,0.0
2,779,9,0.0
2,779,10,0.0
2,779,11,0.0
2,779,12,0.0
2,779,13,0.0
2,779,14,0.0
2,779,15,0.0
2,779,17,0.0
2,779,19,0.0
2,779,20,0.0
2,779,21,0.0
2,779,22,0.0
2,779,23,0.0
2,779,24,0.0
2,779,25,0.0
2,779,26,0.0
2,779,27,1100.0
2,779,28,1100.0
2,779,29,1100.0
2,779,30,1100.0
2,779,31,1100.0
2,779,32,1100.0
2,779,33,1100.0
2,779,34,0.0
2,779,35,0.0
2,779,36,0.0
2,779,37,0.0
2,779,38,0.0
2,780,1,289.354
2,780,2,289.354
2,780,3,289.354
2,780,4,289.354
2,780,5,289.354
2,780,6,289.354
2,780,7,289.354
2,780,8,289.354
2,780,9,289.354
2,780,10,289.354
2,780,11,289.354
2,780,12,289.354
2,780,13,290.7
2,780,14,290.7
2,780,15,290.7
2,780,17,290.7
2,780,19,290.7
2,780,20,290.7
2,780,21,290.7
2,780,22,290.7
2,780,23,290.7
2,780,24,290.7
2,780,25,290.7
2,780,26,290.7
2,780,27,312.99
2,780,28,312.99
2,780,29,312.99
2,780,30,312.99
2,780,31,329.46
2,780,32,345.94
2,780,33,345.93
2,780,34,345.93
2,780,35,345.93
2,780,36,345.93
2,780,37,345.93
2,780,38,345.93
2,780,39,654.72
2,780,40,654.72
2,780,41,654.72
2,780,42,654.72
2,780,43,671.72
2,780,44,688.72
2,780,45,688.72
2,780,46,688.72
2,780,47,688.73
2,780,48,688.72
2,780,49,688.73
2,780,50,688.72
2,780,51,714.0
2,780,52,714.0
2,780,53,714.0
2,780,54,714.0
2,780,55,714.0
2,780,56,714.0
2,781,1,0.0
2,781,2,0.0
2,781,3,0.0
2,781,4,0.0
2,781,5,0.0
2,781,6,0.0
2,781,7,0.0
2,781,8,0.0
2,781,9,0.0
2,781,10,0.0
2,781,11,0.0
2,781,12,0.0
2,781,13,0.0
2,781,14,0.0
2,781,15,0.0
2,781,17,0.0
2,781,19,0.0
2,781,20,920.0
2,781,21,920.0
2,781,22,920.0
2,781,23,920.0
2,781,24,920.0
2,781,25,920.0
2,781,26,920.0
2,781,27,696.0
2,781,28,696.0
2,781,29,696.0
2,781,30,696.0
2,781,31,696.0
2,781,32,878.7
2,781,33,878.7
2,781,34,878.7
2,781,35,878.7
2,781,36,878.7
2,781,37,878.7
2,781,38,878.7
2,781,39,878.7
2,781,40,878.7
2,781,41,878.7
2,781,42,878.7
2,781,43,878.7
2,781,44,933.51
2,781,45,933.51
2,781,46,933.51
2,781,47,933.51
2,781,48,933.51
2,781,49,933.51
2,781,50,933.51
2,781,51,933.51
2,781,52,933.51
2,781,53,933.51
2,781,54,933.51
2,781,55,933.51
2,781,56,969.18
2,782,1,209.0
2,782,2,209.0
2,782,3,171.0
2,782,4,171.0
2,782,5,171.0
2,782,6,171.0
2,782,7,171.0
2,782,8,133.0
2,782,9,152.0
2,782,10,152.0
2,782,11,152.0
2,782,12,152.0
2,782,13,152.0
2,782,14,133.0
2,782,15,133.0
2,782,17,114.0
2,782,19,114.0
2,782,20,114.0
2,782,21,114.0
2,782,22,114.0
2,782,23,114.0
2,782,24,152.0
2,782,25,152.0
2,782,26,152.0
2,782,27,121.92
2,782,28,121.92
2,782,29,121.92
2,782,30,121.92
2,782,31,121.92
2,782,32,121.92
2,782,33,121.92
2,782,34,121.92
2,782,35,121.92
2,782,36,121.92
2,782,37,121.92
2,782,38,121.88
2,782,39,150.29
2,782,40,150.29
2,782,41,150.29
2,782,42,150.29
2,782,43,150.29
2,782,44,150.29
2,782,45,150.29
2,782,46,150.29
2,782,47,150.29
2,782,48,150.29
2,782,49,150.29
2,782,50,150.29
2,782,51,203.0
2,782,52,203.0
2,782,53,203.0
2,782,54,203.0
2,782,55,203.0
2,782,56,145.0
2,783,1,0.0
2,783,2,0.0
2,783,3,0.0
2,783,4,0.0
2,783,5,0.0
2,783,6,0.0
2,783,7,0.0
2,783,8,0.0
2,783,9,0.0
2,783,10,0.0
2,783,11,0.0
2,783,12,0.0
2,783,13,0.0
2,783,14,0.0
2,783,15,0.0
2,783,17,0.0
2,783,19,0.0
2,783,20,0.0
2,783,21,0.0
2,783,22,0.0
2,783,23,0.0
2,783,24,0.0
2,783,25,0.0
2,783,26,0.0
2,783,27,0.0
2,783,28,0.0
2,783,29,0.0
2,783,30,0.0
2,783,31,360.0
2,783,32,360.0
2,783,33,360.0
2,783,34,360.0
2,783,35,360.0
2,783,36,360.0
2,783,37,360.0
2,783,38,360.0
2,783,39,360.0
2,783,40,360.0
2,783,41,360.0
2,783,42,360.0
2,783,43,347.26
2,783,44,347.26
2,783,45,347.26
2,783,46,347.26
2,783,47,347.26
2,783,48,347.26
2,783,49,347.26
2,783,50,347.26
2,783,51,347.26
2,783,52,347.26
2,783,53,347.27
2,783,54,347.26
2,783,55,739.31
2,783,56,392.04
2,784,1,80.0
2,784,2,80.0
2,784,3,80.0
2,784,4,80.0
2,784,5,80.0
2,784,6,80.0
2,784,7,80.0
2,784,8,80.0
2,784,9,80.0
2,784,10,80.0
2,784,11,80.0
2,784,12,80.0
2,784,13,80.0
2,784,14,80.0
2,784,15,80.0
2,784,17,80.0
2,784,19,80.0
2,784,20,80.0
2,784,21,80.0
2,784,22,80.0
2,784,23,80.0
2,784,24,80.0
2,784,25,80.0
2,784,26,80.0
2,784,27,80.0
2,784,28,80.0
2,784,29,80.0
2,784,30,87.2
2,784,31,87.2
2,784,32,87.2
2,784,33,87.2
2,784,34,87.2
2,784,35,87.2
2,784,36,87.2
2,784,37,87.2
2,784,38,87.2
2,784,39,87.2
2,784,40,87.2
2,784,41,87.2
2,784,42,90.4
2,784,43,90.4
2,784,44,90.4
2,784,45,90.4
2,784,46,90.4
2,784,47,90.4
2,784,48,90.4
2,784,49,90.4
2,784,50,90.4
2,784,51,90.4
2,784,52,90.4
2,784,53,90.4
2,784,54,120.0
2,784,55,120.0
2,784,56,120.0
2,785,1,1375.5
2,785,2,1375.5
2,785,3,1375.5
2,785,4,1375.5
2,785,5,1375.5
2,785,6,1375.5
2,785,7,1375.5
2,785,8,1375.5
2,785,9,1375.5
2,785,10,1375.5
2,785,11,1375.5
2,785,12,1348.5
2,785,13,1362.667
2,785,14,1362.667
2,785,15,1362.667
2,785,17,1362.667
2,785,19,1362.667
2,785,20,1362.667
2,785,21,1362.667
2,785,22,1362.667
2,785,23,1362.667
2,785,24,1362.667
2,785,25,1362.667
2,785,26,1397.292
2,785,27,1330.63
2,785,28,1330.63
2,785,29,1330.63
2,785,30,1330.63
2,785,31,1330.63
2,785,32,1368.13
2,785,33,1368.13
2,785,34,1368.13
2,785,35,1368.13
2,785,36,1368.13
2,785,37,1368.07
2,785,38,1440.55
2,785,39,1440.55
2,785,40,1478.05
2,785,41,1478.05
2,785,42,1478.05
2,785,43,1478.05
2,785,44,1478.05
2,785,45,1478.04
2,785,46,1515.55
2,785,47,1515.54
2,785,48,1515.55
2,785,49,1515.54
2,785,50,1290.0
2,785,51,1290.0
2,785,52,1290.0
2,785,53,1290.0
2,785,54,1290.0
2,785,55,1290.0
2,785,56,1290.0
2,786,1,234.333
2,786,2,234.333
2,786,3,234.333
2,786,4,234.333
2,786,5,234.333
2,786,6,234.333
2,786,7,234.333
2,786,8,234.333
2,786,9,234.333
2,786,10,234.333
2,786,11,234.333
2,786,12,234.333
2,786,13,0.0
2,786,14,0.0
2,786,15,0.0
2,786,17,0.0
2,786,19,0.0
2,786,20,0.0
2,786,21,0.0
2,786,22,0.0
2,786,23,0.0
2,786,24,0.0
2,786,25,0.0
2,786,26,0.0
2,786,27,0.0
2,786,28,0.0
2,786,29,0.0
2,786,30,0.0
2,786,31,0.0
2,786,32,0.0
2,786,33,0.0
2,786,34,0.0
2,786,35,0.0
2,786,36,0.0
2,786,37,0.0
2,786,38,0.0
2,787,1,160.0
2,787,2,160.0
2,787,3,160.0
2,787,4,160.0
2,787,5,160.0
2,787,6,160.0
2,787,7,160.0
2,787,8,160.0
2,787,9,160.0
2,787,10,160.0
2,787,11,160.0
2,787,12,160.0
2,787,13,293.333
2,787,14,293.333
2,787,15,293.333
2,787,17,293.333
2,787,19,293.333
2,787,20,293.333
2,787,21,293.333
2,787,22,245.333
2,787,23,245.333
2,787,24,245.333
2,787,25,245.333
2,787,26,245.333
2,787,27,120.0
2,787,28,120.0
2,787,29,120.0
2,787,30,120.0
2,787,31,120.0
2,787,32,120.0
2,787,33,120.0
2,787,34,120.0
2,787,35,120.0
2,787,36,120.0
2,787,37,83.2
2,787,38,83.2
2,787,39,83.2
2,787,40,83.2
2,787,41,83.2
2,787,42,83.2
2,787,43,83.2
2,787,44,83.2
2,787,45,83.2
2,787,46,83.2
2,787,47,83.2
2,787,48,83.2
2,787,49,87.44
2,787,50,87.44
2,787,51,87.44
2,787,52,87.44
2,787,53,87.44
2,787,54,87.44
2,787,55,87.44
2,787,56,87.44
2,788,1,1402.5
2,788,2,1402.5
2,788,3,1402.5
2,788,4,1507.5
2,788,5,1507.5
2,788,6,1507.5
2,788,7,1507.5
2,788,8,1507.5
2,788,9,1507.5
2,788,10,1507.5
2,788,11,1507.5
2,788,12,1507.5
2,788,13,1595.5
2,788,14,1595.5
2,788,15,1595.5
2,788,17,1738.5
2,788,19,1738.5
2,788,20,1738.5
2,788,21,1738.5
2,788,22,1738.5
2,788,23,1738.5
2,788,24,1738.5
2,788,25,1738.5
2,788,26,1738.5
2,788,27,1869.0
2,788,28,1869.0
2,788,29,1869.0
2,788,30,1887.81
2,788,31,1887.65
2,788,32,1969.48
2,788,33,1969.48
2,788,34,1969.48
2,788,35,2116.94
2,788,36,2116.96
2,788,37,2116.96
2,788,38,2116.96
2,788,39,2182.61
2,788,40,2182.61
2,788,41,2182.61
2,788,42,900.0
2,788,43,900.0
2,788,44,900.0
2,788,45,900.0
2,788,46,900.0
2,788,47,900.0
2,788,48,900.0
2,788,49,900.0
2,788,50,900.0
2,788,51,0.0
2,788,52,900.0
2,788,53,900.0
2,788,54,900.0
2,788,55,1800.0
2,788,56,900.0
2,789,1,0.0
2,789,2,0.0
2,789,3,0.0
2,789,4,0.0
2,789,5,0.0
2,789,6,0.0
2,789,7,0.0
2,789,8,0.0
2,789,9,0.0
2,789,10,0.0
2,789,11,0.0
2,789,12,0.0
2,789,13,0.0
2,789,14,0.0
2,789,15,0.0
2,789,17,0.0
2,789,19,0.0
2,789,20,0.0
2,789,21,0.0
2,789,22,0.0
2,789,23,0.0
2,789,24,0.0
2,789,25,0.0
2,789,26,652.5
2,789,27,559.29
2,789,28,559.29
2,789,29,559.29
2,789,30,559.29
2,789,31,559.29
2,789,32,559.29
2,789,33,559.29
2,789,34,559.29
2,789,35,559.29
2,789,36,559.29
2,789,37,559.29
2,789,38,559.23
2,789,39,640.9
2,789,40,640.9
2,789,41,640.9
2,789,42,640.9
2,789,43,640.9
2,789,44,640.9
2,789,45,640.9
2,789,46,640.9
2,789,47,640.9
2,789,48,640.9
2,789,49,640.9
2,789,50,640.9
2,789,51,616.25
2,789,52,616.25
2,789,53,616.25
2,789,54,616.25
2,789,55,616.25
2,789,56,616.25
2,790,1,29.0
2,790,2,29.0
2,790,3,29.0
2,790,4,29.0
2,790,5,29.0
2,790,6,29.0
2,790,7,29.0
2,790,8,29.0
2,790,9,29.0
2,790,10,29.0
2,790,11,29.0
2,790,12,29.0
2,790,13,29.0
2,790,14,29.0
2,790,15,29.0
2,790,17,29.0
2,790,19,29.0
2,790,20,29.0
2,790,21,29.0
2,790,22,29.0
2,790,23,29.0
2,790,24,29.0
2,790,25,29.0
2,790,26,29.0
2,790,27,20.86
2,790,28,20.86
2,790,29,20.86
2,790,30,20.86
2,790,31,20.86
2,790,32,20.86
2,790,33,20.86
2,790,34,20.86
2,790,35,20.86
2,790,36,20.86
2,790,37,20.86
2,790,38,20.81
2,791,1,627.0
2,791,2,627.0
2,791,3,627.0
2,791,4,627.0
2,791,5,627.0
2,791,6,627.0
2,791,7,627.0
2,791,8,627.0
2,791,9,627.0
2,791,10,627.0
2,791,11,627.0
2,791,12,0.0
2,791,13,0.0
2,791,14,0.0
2,791,15,0.0
2,791,17,0.0
2,791,19,0.0
2,791,20,0.0
2,791,21,0.0
2,791,22,0.0
2,791,23,0.0
2,791,24,0.0
2,791,25,0.0
2,791,26,0.0
2,791,27,0.0
2,791,28,0.0
2,791,29,0.0
2,791,30,0.0
2,791,31,0.0
2,791,32,0.0
2,791,33,0.0
2,791,34,0.0
2,791,35,0.0
2,791,36,0.0
2,791,37,0.0
2,791,38,0.0
2,792,1,294.0
2,792,2,294.0
2,792,3,294.0
2,792,4,294.0
2,792,5,294.0
2,792,6,294.0
2,792,7,294.0
2,792,8,294.0
2,792,9,294.0
2,792,10,294.0
2,792,11,294.0
2,792,12,294.0
2,792,13,488.0
2,792,14,488.0
2,792,15,488.0
2,792,17,488.0
2,792,19,488.0
2,792,20,488.0
2,792,21,488.0
2,792,22,488.0
2,792,23,488.0
2,792,24,488.0
2,792,25,488.0
2,792,26,488.0
2,792,27,543.84
2,792,28,543.84
2,792,29,568.56
2,792,30,568.56
2,792,31,568.56
2,792,32,568.56
2,792,33,642.72
2,792,34,642.72
2,792,35,642.72
2,792,36,642.72
2,792,37,663.32
2,792,38,725.12
2,792,39,763.2
2,792,40,763.2
2,792,41,763.2
2,792,42,822.09
2,792,43,822.09
2,792,44,504.09
2,792,45,843.29
2,792,46,843.29
2,792,47,843.29
2,792,48,843.29
2,792,49,843.29
2,792,50,843.28
2,792,51,720.0
2,792,52,792.0
2,792,53,792.0
2,792,54,840.0
2,792,55,840.0
2,792,56,840.0
2,793,1,1510.0
2,793,2,1510.0
2,793,3,1510.0
2,793,4,1510.0
2,793,5,1510.0
2,793,6,1510.0
2,793,7,1510.0
2,793,8,1510.0
2,793,9,1510.0
2,793,10,1510.0
2,793,11,1510.0
2,793,12,1510.0
2,793,13,1520.0
2,793,14,1520.0
2,793,15,1520.0
2,793,17,1520.0
2,793,19,1520.0
2,793,20,1520.0
2,793,21,1520.0
2,793,22,1520.0
2,793,23,1520.0
2,793,24,1520.0
2,793,25,1520.0
2,793,26,1520.0
2,793,27,1400.0
2,793,28,1400.0
2,793,29,1400.0
2,793,30,1400.0
2,793,31,1400.0
2,793,32,1400.0
2,793,33,1400.0
2,793,34,1400.0
2,793,35,1400.0
2,793,36,1400.0
2,793,37,1400.0
2,793,38,1400.0
3,794,1,96.0
3,794,2,96.0
3,794,3,96.0
